暗度陈仓,an'du'chen'cang
拔山扛鼎,ba'shan'gang'ding
八书,ba'shu
霸王别姬,ba'wang'bie'ji
白圭,bai'gui
白起,bai'qi
白起王翦列传,bai'qi'wang'jian'lie'zhuan
褒姒,bao'si
北宫伯子,bei'gong'bo'zi
背水一战,bei'shui'yi'zhan
本纪,ben'ji
毕公高,bi'gong'gao
毕万,bi'wan
扁鹊,bian'que
扁鹊仓公列传,bian'que'cang'gong'lie'zhuan
秉公执法的张释之,bing'gong'zhi'fa'de'zhang'shi'zhi
薄太后,bo'tai'hou
伯夷,bo'yi
伯夷列传,bo'yi'lie'zhuan
不降,bu'xiang
蔡泽,cai'ze
才子贾谊,cai'zi'jia'yi
苍鹰郅都,cang'ying'zhi'du
草莽英雄彭越,cao'mang'ying'xiong'peng'yue
曹沫,cao'mo
曹相国,cao'xiang'guo
曹相国世家,cao'xiang'guo'shi'jia
长沙定王,chang'sha'ding'wang
常山宪王,chang'shan'xian'wang
晁错,chao'cuo
晁错受诛,chao'cuo'shou'zhu
朝鲜列传,chao'xian'lie'zhuan
陈丞相,chen'cheng'xiang
陈丞相世家,chen'cheng'xiang'shi'jia
陈平,chen'ping
陈杞世家,chen'qi'shi'jia
陈涉,chen'she
陈涉世家,chen'she'shi'jia
陈完,chen'wan
陈余,chen'yu
陈轸,chen'zhen
成汤,cheng'tang
城阳景王,cheng'yang'jing'wang
程郑,cheng'zheng
蚩尤,chi'you
楚汉之争,chu'han'zhi'zheng
楚节王,chu'jie'wang
樗里子,chu'li'zi
樗里子甘茂列传,chu'li'zi'gan'mao'lie'zhuan
触龙劝赵太后,chu'long'quan'zhao'tai'hou
楚世家,chu'shi'jia
楚文王,chu'wen'wang
楚元王,chu'yuan'wang
楚元王世家,chu'yuan'wang'shi'jia
出子,chu'zi
春申君,chun'shen'jun
春申君列传,chun'shen'jun'lie'zhuan
淳于髡,chun'yu'kun
淳于髡隐语谏君王,chun'yu'kun'yin'yu'jian'jun'wang
