百家姓终,bai'jia'xing'zhong
柏水窦章,bai'shui'dou'zhang
包诸左石,bao'zhu'zuo'shi
边扈燕冀,bian'hu'yan'ji
伯赏南宫,bo'shang'nan'gong
曾毋沙乜,ceng'wu'sha'mie
查后荆红,cha'hou'jing'hong
柴瞿阎充,chai'qu'yan'chong
晁勾敖融,chao'gou'ao'rong
巢关蒯相,chao'guan'kuai'xiang
车侯宓蓬,che'hou'mi'peng
程嵇邢滑,cheng'ji'xing'hua
池乔阴郁,chi'qiao'yin'yu
淳于单于,chun'yu'chan'yu
崔吉钮龚,cui'ji'niu'gong
第五言福,di'wu'yan'fu
丁宣贲邓,ding'xuan'ben'deng
东郭南门,dong'guo'nan'men
东门西门,dong'men'xi'men
都耿满弘,dou'geng'man'hong
杜阮蓝闵,du'ruan'lan'min
段干百里,duan'gan'bai'li
樊胡凌霍,fan'hu'ling'huo
费廉岑薛,fei'lian'cen'xue
酆鲍史唐,feng'bao'shi'tang
冯陈褚卫,feng'chen'chu'wei
盖益桓公,gai'yi'huan'gong
甘钭厉戎,gan'dou'li'rong
干解应宗,gan'jie'ying'zong
郜黎蓟薄,gao'li'ji'bo
高夏蔡田,gao'xia'cai'tian
戈廖庾终,ge'liao'yu'zhong
公孙仲孙,gong'sun'zhong'sun
顾孟平黄,gu'meng'ping'huang
广禄阙东,guang'lu'que'dong
郝邬安常,hao'wu'an'chang
赫连皇甫,he'lian'huang'fu
何吕施张,he'lv'shi'zhang
和穆萧尹,he'mu'xiao'yin
呼延归海,hu'yan'gui'hai
宦艾鱼容,huan'ai'yu'rong
汲邴糜松,ji'bing'mi'song
计伏成戴,ji'fu'cheng'dai
暨居衡步,ji'ju'heng'bu
姬申扶堵,ji'shen'fu'du
贾路娄危,jia'lu'lou'wei
郏浦尚农,jia'pu'shang'nong
蒋沈韩杨,jiang'shen'han'yang
江童颜郭,jiang'tong'yan'guo
晋楚闫法,jin'chu'yan'fa
金魏陶姜,jin'wei'tao'jiang
井段富巫,jing'duan'fu'wu
经房裘缪,jing'fang'qiu'miu
景詹束龙,jing'zhan'shu'long
孔曹严华,kong'cao'yan'hua
匡国文寇,kuang'guo'wen'kou
况后有琴,kuang'hou'you'qin
乐于时傅,le'yu'shi'fu
雷贺倪汤,lei'he'ni'tang
冷訾辛阚,leng'zi'xin'kan
梁丘左丘,liang'qiu'zuo'qiu
鲁韦昌马,lu'wei'chang'ma
梅盛林刁,mei'sheng'lin'diao
米贝明臧,mi'bei'ming'zang
苗凤花方,miao'feng'hua'fang
墨哈谯笪,mo'ha'qiao'da
万俟司马,mo'qi'si'ma
慕连茹习,mu'lian'ru'xi
牧隗山谷,mu'wei'shan'gu
那简饶空,na'jian'rao'kong
年爱阳佟,nian'ai'yang'tong
宁仇栾暴,ning'chou'luan'bao
殴殳沃利,ou'shu'wo'li
裴陆荣翁,pei'lu'rong'weng
皮卞齐康,pi'bian'qi'kang
濮牛寿通,pu'niu'shou'tong
蒲邰从鄂,pu'tai'cong'e
漆雕乐正,qi'diao'yue'zheng
亓官司寇,qi'guan'si'kou
祁毛禹狄,qi'mao'yu'di
戚谢邹喻,qi'xie'zou'yu
秋仲伊宫,qiu'zhong'yi'gong
全郗班仰,quan'xi'ban'yang
冉宰郦雍,ran'zai'li'yong
壤驷公良,rang'si'gong'liang
