板流子,ban'liu'zi
背叉子,bei'cha'zi
奔儿喽,ben'er'lou
蹦达,beng'da
逼兜,bi'dou
逼兜游子,bi'dou'you'zi
逼瘖,bi'yin
憋缺,bie'que
步大大的乃求去哇,bu'da'da'de'nai'qiu'qu'wa
不待要,bu'dai'yao
不净眼,bu'jing'yan
不拉,bu'la
卜浪,bu'lang
步梁,bu'liang
不尿,bu'niao
藏老煤,cang'lao'mei
蹭蹭间,ceng'ceng'jian
瞅摸,chou'mo
出拐,chu'guai
戳火,chuo'huo
搓火,cuo'huo
答拉,da'la
胆活,dan'huo
但求是,dan'qiu'shi
倒叉子,dao'cha'zi
叨啦,dao'la
倒砣,dao'tuo
提溜,di'liu
滴溜连挂,di'liu'lian'gua
都擦,dou'ca
肚渣子,du'zha'zi
额大便,e'da'bian
讹人,e'ren
二老板,er'lao'ban
二里半,er'li'ban
妨祖,fang'zu
圪八洼地与胳膊同音,ge'ba'wa'di'yu'ge'bo'tong'yin
各菜菜,ge'cai'cai
各草,ge'cao
各蹭,ge'ceng
各产,ge'chan
圪抽,ge'chou
圪出儿,ge'chu'er
各次,ge'ci
咯呲,ge'ci
圪蛋,ge'dan
疙蛋,ge'dan
个丁个但,ge'ding'ge'dan
圪洞洞或指低洼的地方,ge'dong'dong'huo'zhi'di'wa'de'di'fang
格鸡眼睛,ge'ji'yan'jing
圪搅,ge'jiao
个就,ge'jiu
各老,ge'lao
各捞子,ge'lao'zi
各里,ge'li
圪料,ge'liao
圪留,ge'liu
圪跑,ge'pao
个踏,ge'ta
圪膝盖,ge'xi'gai
圪应,ge'ying
各转,ge'zhuan
鬼搓溜皮,gui'cuo'liu'pi
鬼嚼,gui'jiao
鬼苗子,gui'miao'zi
黑老哇,hei'lao'wa
黑眼,hei'yan
洪麻不溜溜,hong'ma'bu'liu'liu
滑拉盖,hua'la'gai
欢欢儿,huan'huan'er
灰猴,hui'hou
豁拉盖,huo'la'gai
家把子,jia'ba'zi
嚼毛,jiao'mao
接察,jie'cha
坎货,kan'huo
抗泞,kang'ning
砢俍,ke'lang
可凉,ke'liang
坷梁,ke'liang
抠切,kou'qie
拉干,la'gan
涝毛,lao'mao
凉臊,liang'sao
烈着了,lie'zhe'le
流沟子,liu'gou'zi
楼楼鸽子,lou'lou'ge'zi
麻球烦,ma'qiu'fan
猫两眼,mao'liang'yan
没风水,mei'feng'shui
眊瞭,mei'liao
眊眊,mei'mei
没调,mei'tiao
没有迦,mei'you'jia
摸捞,mo'lao
难活,nan'huo
闹不机密,nao'bu'ji'mi
能疵,neng'ci
能带,neng'dai
你甭滋棱,ni'beng'zi'leng
尿个唠唠,niao'ge'lao'lao
爬肠货,pa'chang'huo
胖一声,pang'yi'sheng
撇了,pie'le
撇灭,pie'mie
扑刀子,pu'dao'zi
枪崩侯,qiang'beng'hou
悄悄,qiao'qiao
悄悄哇,qiao'qiao'wa
挈一挈,qie'yi'qie
球迷信眼,qiu'mi'xin'yan
球也峦不成,qiu'ye'luan'bu'cheng
日哄,ri'hong
日玄,ri'xuan
受应,shou'ying
摔你,shuai'ni
说擦,shuo'ca
死完个筋人,si'wan'ge'jin'ren
抬死,tai'si
抬死你,tai'si'ni
炭锤子,tan'chui'zi
讨吃,tao'chi
讨吃烂鬼,tao'chi'lan'gui
听听儿的,ting'ting'er'de
透狗,tou'gou
头苦,tou'ku
偷巧悄,tou'qiao'qiao
土坷拉,tu'ke'la
秃嘶怪猫头鹰,tu'si'guai'mao'tou'ying
温秃秃水,wen'tu'tu'shui
喜人,xi'ren
喜洒,xi'sa
瞎鳖丁,xia'bie'ding
下哇,xia'wa
弦儿货,xian'er'huo
弦个蛋,xian'ge'dan
醒的,xing'de
醒的了,xing'de'le
呀个瞪瞪,ya'ge'deng'deng
呀呀,ya'ya
一个蛋,yi'ge'dan
一或,yi'huo
胰子,yi'zi
咋接来,za'jie'lai
咋来来,za'lai'lai
咋也,za'ye
照铝,zhao'lv
做害,zuo'hai
作乱,zuo'luan
