不服来打我,bu'fu'lai'da'wo
创造,chuang'zao
大神,da'shen
点赞,dian'zan
躲猫猫,duo'mao'mao
反熊,fan'xiong
防爆,fang'bao
房主,fang'zhu
腐竹,fu'zhu
孩纸们,hai'zhi'men
呵呵,he'he
呵呵哒,he'he'da
红石,hong'shi
饥饿游戏,ji'e'you'xi
建筑大神,jian'zhu'da'shen
僵尸,jiang'shi
金点,jin'dian
禁止方块更新,jin'zhi'fang'kuai'geng'xin
苦力怕,ku'li'pa
联机,lian'ji
脉冲,mai'chong
你有本事撸我床,ni'you'ben'shi'lu'wo'chuang
跑酷,pao'ku
起床战争,qi'chuang'zhan'zheng
上架,shang'jia
神殿,shen'dian
生存,sheng'cun
睡觉,shui'jiao
私聊我,si'liao'wo
死亡不掉落,si'wang'bu'diao'luo
铁点,tie'dian
铜点,tong'dian
挖矿,wa'kuang
围殴他,wei'ou'ta
小白,xiao'bai
小黑,xiao'hei
熊服,xiong'fu
熊孩纸,xiong'hai'zhi
熊他,xiong'ta
渣渣,zha'zha
这套装备好牛逼,zhe'tao'zhuang'bei'hao'niu'bi
