摆短,bai'duan
半高,ban'gao
半弧,ban'hu
暴挑,bao'tiao
奔球,ben'qiu
避转,bi'zhuan
边线,bian'xian
并步,bing'bu
擦边,ca'bian
擦网,ca'wang
侧挤,ce'ji
侧切,ce'qie
侧跳,ce'tiao
侧旋,ce'xuan
铲式,chan'shi
长胶,chang'jiao
长球,chang'qiu
吃球,chi'qiu
冲下旋,chong'xia'xuan
抽球,chou'qiu
除胶,chu'jiao
触球,chu'qiu
出台,chu'tai
出网,chu'wang
纯下,chun'xia
搓球,cuo'qiu
大角,da'jiao
单胶,dan'jiao
挡球,dang'qiu
倒板,dao'ban
低抛,di'pao
顶拍,ding'pai
盯球,ding'qiu
抖腕,dou'wan
短球,duan'qiu
端线,duan'xian
对拉,dui'la
发抢,fa'qiang
反手,fan'shou
翻腕,fan'wan
防弧,fang'hu
高吊,gao'diao
高抛,gao'pao
高球,gao'qiu
拱球,gong'qiu
勾腕,gou'wan
怪胶,guai'jiao
滚网,gun'wang
横打,heng'da
横拉,heng'la
弧圈,hu'quan
护台,hu'tai
滑板,hua'ban
滑步,hua'bu
划弧,hua'hu
换发,huan'fa
晃搓,huang'cuo
晃拉,huang'la
回摆,hui'bai
回搓,hui'cuo
挥拍,hui'pai
回球,hui'qiu
回跳,hui'tiao
急长,ji'chang
急球,ji'qiu
急上,ji'shang
急下,ji'xia
夹臂,jia'bi
架肘,jia'zhou
加转,jia'zhuan
举拍,ju'pai
扣腕,kou'wan
快摆,kuai'bai
快搓,kuai'cuo
快带,kuai'dai
快点,kuai'dian
立拍,li'pai
慢搓,man'cuo
内弧,nei'hu
内扣,nei'kou
逆旋,ni'xuan
拍柄,pai'bing
拍面,pai'mian
拍头,pai'tou
拍型,pai'xing
抛球,pao'qiu
碰球,peng'qiu
劈长,pi'chang
撇拉,pie'la
扑正手,pu'zheng'shou
前冲,qian'chong
前三板,qian'san'ban
浅握,qian'wo
抢冲,qiang'chong
抢攻,qiang'gong
抢拉,qiang'la
切长,qie'chang
切球,qie'qiu
球标,qiu'biao
弱上,ruo'shang
弱下,ruo'xia
上旋,shang'xuan
深握,shen'wo
顺旋,shun'xuan
碎步,sui'bu
台内,tai'nei
抬肘,tai'zhou
甜区,tian'qu
捅球,tong'qiu
推球,tui'qiu
推送,tui'song
外弧,wai'hu
握拍,wo'pai
吸短,xi'duan
下蹲,xia'dun
下砍,xia'kan
下网,xia'wang
下旋,xia'xuan
仰拍,yang'pai
引拍,yin'pai
预判,yu'pan
远台,yuan'tai
粘拍,zhan'pai
展腕,zhan'wan
站位,zhan'wei
正手,zheng'shou
中路,zhong'lu
追身,zhui'shen
