安全库存,an'quan'ku'cun
班轮运输,ban'lun'yun'shu
搬运,ban'yun
保管,bao'guan
报关,bao'guan
报关行,bao'guan'hang
保税仓库,bao'shui'cang'ku
包装,bao'zhuang
仓库,cang'ku
仓库布局,cang'ku'bu'ju
仓库管理,cang'ku'guan'li
叉车,cha'che
储存,chu'cun
出口监管仓库,chu'kou'jian'guan'cang'ku
船务代理,chuan'wu'dai'li
大陆桥运输,da'lu'qiao'yun'shu
单元装卸,dan'yuan'zhuang'xie
第三方物流,di'san'fang'wu'liu
电子订货系统,dian'zi'ding'huo'xi'tong
电子数据交换,dian'zi'shu'ju'jiao'huan
订货处理周期,ding'huo'chu'li'zhou'qi
定量订货方式,ding'liang'ding'huo'fang'shi
定牌包装,ding'pai'bao'zhuang
定期订货方式,ding'qi'ding'huo'fang'shi
堆码,dui'ma
发货区,fa'huo'qu
废弃物物流,fei'qi'wu'wu'liu
分拣,fen'jian
分类管理,fen'lei'guan'li
公路集装箱中转站,gong'lu'ji'zhuang'xiang'zhong'zhuan'zhan
共同配送,gong'tong'pei'song
供应链,gong'ying'lian
供应链管理,gong'ying'lian'guan'li
供应商管理库存,gong'ying'shang'guan'li'ku'cun
供应物流,gong'ying'wu'liu
国际多式联运,guo'ji'duo'shi'lian'yun
国际货物运输保险,guo'ji'huo'wu'yun'shu'bao'xian
国际货运代理,guo'ji'huo'yun'dai'li
国际铁路联运,guo'ji'tie'lu'lian'yun
国际物流,guo'ji'wu'liu
海关监管仓库,hai'guan'jian'guan'cang'ku
换算箱,huan'suan'xiang
回收物流,hui'shou'wu'liu
货场,huo'chang
货垛,huo'duo
货架,huo'jia
基本概念,ji'ben'gai'nian
集货,ji'huo
计算机辅助订货系统,ji'suan'ji'fu'zhu'ding'huo'xi'tong
集装化,ji'zhuang'hua
集装箱,ji'zhuang'xiang
集装箱货运站,ji'zhuang'xiang'huo'yun'zhan
集装箱码头,ji'zhuang'xiang'ma'tou
集装箱运输,ji'zhuang'xiang'yun'shu
集装运输,ji'zhuang'yun'shu
拣选,jian'xuan
检验,jian'yan
进出口商品检验,jin'chu'kou'shang'pin'jian'yan
经常库存,jing'chang'ku'cun
经济订货批量,jing'ji'ding'huo'pi'liang
库存,ku'cun
库存控制,ku'cun'kong'zhi
库存周期,ku'cun'zhou'qi
库房,ku'fang
快速反应,kuai'su'fan'ying
冷藏区,leng'cang'qu
冷冻区,leng'dong'qu
冷链,leng'lian
理货,li'huo
立体仓库,li'ti'cang'ku
联合运输,lian'he'yun'shu
连续库存补充计划,lian'xu'ku'cun'bu'chong'ji'hua
料棚,liao'peng
零库存技术,ling'ku'cun'ji'shu
流通加工,liu'tong'jia'gong
绿色物流,lv'se'wu'liu
门到门,men'dao'men
配送,pei'song
配送需求计划,pei'song'xu'qiu'ji'hua
配送中心,pei'song'zhong'xin
配送资源计划,pei'song'zi'yuan'ji'hua
拼箱货,pin'xiang'huo
企业物流,qi'ye'wu'liu
企业资源计划,qi'ye'zi'yuan'ji'hua
前置期,qian'zhi'qi
全集装箱船,quan'ji'zhuang'xiang'chuan
散装化,san'zhuang'hua
社会物流,she'hui'wu'liu
生产物流,sheng'chan'wu'liu
收货区,shou'huo'qu
输送机,shu'song'ji
甩挂运输,shuai'gua'yun'shu
特种货物集装箱,te'zhong'huo'wu'ji'zhuang'xiang
提前期,ti'qian'qi
条码,tiao'ma
铁路集装箱场,tie'lu'ji'zhuang'xiang'chang
托盘,tuo'pan
托盘包装,tuo'pan'bao'zhuang
温度可控区,wen'du'ke'kong'qu
物料需求计划,wu'liao'xu'qiu'ji'hua
物流,wu'liu
物流成本,wu'liu'cheng'ben
物流成本管理,wu'liu'cheng'ben'guan'li
物流单证,wu'liu'dan'zheng
物流管理,wu'liu'guan'li
物流活动,wu'liu'huo'dong
物流技术,wu'liu'ji'shu
物流联盟,wu'liu'lian'meng
物流模数,wu'liu'mo'shu
物流企业,wu'liu'qi'ye
物流网络,wu'liu'wang'luo
物流信息,wu'liu'xin'xi
物流战略,wu'liu'zhan'lue
物流战略管理,wu'liu'zhan'lue'guan'li
物流中心,wu'liu'zhong'xin
物流资源计划,wu'liu'zi'yuan'ji'hua
物流作业,wu'liu'zuo'ye
物品,wu'pin
物品储备,wu'pin'chu'bei
无形耗损,wu'xing'hao'sun
厢式车,xiang'shi'che
销售包装,xiao'shou'bao'zhuang
销售物流,xiao'shou'wu'liu
虚拟仓库,xu'ni'cang'ku
虚拟物流,xu'ni'wu'liu
业务外包,ye'wu'wai'bao
有效客户反应,you'xiao'ke'hu'fan'ying
有形耗损,you'xing'hao'sun
运输,yun'shu
运输包装,yun'shu'bao'zhuang
增值物流服务,zeng'zhi'wu'liu'fu'wu
整箱货,zheng'xiang'huo
直达运输,zhi'da'yun'shu
直接换装,zhi'jie'huan'zhuang
制造资源计划,zhi'zao'zi'yuan'ji'hua
中性包装,zhong'xing'bao'zhuang
中转运输,zhong'zhuan'yun'shu
装卸,zhuang'xie
准时制,zhun'shi'zhi
准时制物流,zhun'shi'zhi'wu'liu
自动导引车,zi'dong'dao'yin'che
自动化仓库,zi'dong'hua'cang'ku
租船运输,zu'chuan'yun'shu
组配,zu'pei
