阿歇特出版公司,a'xie'te'chu'ban'gong'si
艾迪生韦斯利出版公司,ai'di'sheng'wei'si'li'chu'ban'gong'si
矮脚鸡图书公司,ai'jiao'ji'tu'shu'gong'si
案头编辑,an'tou'bian'ji
凹版,ao'ban
凹版电子雕刻机,ao'ban'dian'zi'diao'ke'ji
凹版印刷,ao'ban'yin'shua
凹版印刷机,ao'ban'yin'shua'ji
凹口装订,ao'kou'zhuang'ding
八开本,ba'kai'ben
巴特沃思出版公司,ba'te'wo'si'chu'ban'gong'si
白报纸,bai'bao'zhi
百科全书,bai'ke'quan'shu
版本,ban'ben
版本说明,ban'ben'shuo'ming
版画,ban'hua
版口,ban'kou
版面校样,ban'mian'jiao'yang
版面设计,ban'mian'she'ji
版权,ban'quan
版权标记,ban'quan'biao'ji
版权法,ban'quan'fa
版权史,ban'quan'shi
版权授权代理机构,ban'quan'shou'quan'dai'li'ji'gou
版权所有,ban'quan'suo'you
版权所有人,ban'quan'suo'you'ren
版权限止,ban'quan'xian'zhi
版权页,ban'quan'ye
版权转让,ban'quan'zhuan'rang
半身,ban'shen
版式,ban'shi
版税支付,ban'shui'zhi'fu
班坦图书公司,ban'tan'tu'shu'gong'si
半月刊,ban'yue'kan
包衬,bao'chen
报道,bao'dao
报导,bao'dao
包封皮机,bao'feng'pi'ji
曝光,bao'guang
报刊印刷机,bao'kan'yin'shua'ji
鲍克出版社,bao'ke'chu'ban'she
包括正反面,bao'kuo'zheng'fan'mian
报纸印刷,bao'zhi'yin'shua
包装印刷,bao'zhuang'yin'shua
背景读物,bei'jing'du'wu
北京国际图书博览会,bei'jing'guo'ji'tu'shu'bo'lan'hui
贝塔斯曼出版集团,bei'ta'si'man'chu'ban'ji'tuan
备忘录,bei'wang'lu
碑文,bei'wen
必读书,bi'du'shu
毕业论文,bi'ye'lun'wen
编辑,bian'ji
编辑部,bian'ji'bu
编辑部选题开发,bian'ji'bu'xuan'ti'kai'fa
编年史,bian'nian'shi
编译,bian'yi
编者的话,bian'zhe'de'hua
表面装饰,biao'mian'zhuang'shi
标题,biao'ti
博尔达出版公司,bo'er'da'chu'ban'gong'si
伯尔尼公约,bo'er'ni'gong'yue
波伦亚儿童书展,bo'lun'ya'er'tong'shu'zhan
补充卷,bu'chong'juan
不得翻印,bu'de'fan'yin
补色,bu'se
不透明度,bu'tou'ming'du
补遗,bu'yi
擦金,ca'jin
材料费,cai'liao'fei
彩色插图,cai'se'cha'tu
彩色负片原稿,cai'se'fu'pian'yuan'gao
彩色正片原稿,cai'se'zheng'pian'yuan'gao
彩印,cai'yin
测控条,ce'kong'tiao
