棒球大联盟,bang'qiu'da'lian'meng
笨蛋测验召唤兽,ben'dan'ce'yan'zhao'huan'shou
变身公主偶像,bian'shen'gong'zhu'ou'xiang
变态研讨会,bian'tai'yan'tao'hui
薄樱鬼,bo'ying'gui
传说中勇者的传说,chuan'shuo'zhong'yong'zhe'de'chuan'shuo
大神与七位伙伴,da'shen'yu'qi'wei'huo'ban
但丁的地狱之旅,dan'ding'de'di'yu'zhi'lv
刀语,dao'yu
动画电影版,dong'hua'dian'ying'ban
东之伊甸,dong'zhi'yi'dian
高达三国传,gao'da'san'guo'chuan
搞笑漫画日和,gao'xiao'man'hua'ri'he
古城荆棘王,gu'cheng'jing'ji'wang
怪盗丽娅,guai'dao'li'ya
管家后宫学园,guan'jia'hou'gong'xue'yuan
光环最后一战,guang'huan'zui'hou'yi'zhan
光之美少女,guang'zhi'mei'shao'nv
和殿下一起,he'dian'xia'yi'qi
呼风唤雨的我的新娘,hu'feng'huan'yu'de'wo'de'xin'niang
滑头鬼之孙,hua'tou'gui'zhi'sun
花丸幼稚园,hua'wan'you'zhi'yuan
荒川爆笑团,huang'chuan'bao'xiao'tuan
会长是女仆,hui'zhang'shi'nv'pu
机动战士高达第一卷,ji'dong'zhan'shi'gao'da'di'yi'juan
机器猫大雄的人鱼大海战,ji'qi'mao'da'xiong'de'ren'yu'da'hai'zhan
借东西的小人阿丽埃蒂,jie'dong'xi'de'xiao'ren'a'li'ai'di
空之音,kong'zhi'yin
凉宫春日的消失,liang'gong'chun'ri'de'xiao'shi
迷糊餐厅,mi'hu'can'ting
迷途猫,mi'tu'mao
魔法少女奈叶剧场版,mo'fa'shao'nv'nai'ye'ju'chang'ban
逆转监督,ni'zhuan'jian'du
破刃之剑,po'ren'zhi'jian
枪神,qiang'shen
亲吻姐姐,qin'wen'jie'jie
青春,qing'chun
轻音少女第二季,qing'yin'shao'nv'di'er'ji
秋日天空,qiu'ri'tian'kong
拳王创世纪影道编,quan'wang'chuang'shi'ji'ying'dao'bian
人间失格,ren'jian'shi'ge
三人混战,san'ren'hun'zhan
闪光的夜间袭击,shan'guang'de'ye'jian'xi'ji
神隐之狼,shen'yin'zhi'lang
圣诞之吻,sheng'dan'zhi'wen
圣痕炼金士,sheng'hen'lian'jin'shi
尸鬼,shi'gui
世纪末超自然学院,shi'ji'mo'chao'zi'ran'xue'yuan
守护猫娘绯鞠,shou'hu'mao'niang'fei'ju
数码暴龙交错战争,shu'ma'bao'long'jiao'cuo'zhan'zheng
四畳半神话大系,si'die'ban'shen'hua'da'xi
天空的遇难船,tian'kong'de'yu'nan'chuan
玩伴猫耳娘,wan'ban'mao'er'niang
王牌投手振臂高挥,wang'pai'tou'shou'zhen'bi'gao'hui
妄想学生会,wang'xiang'xue'sheng'hui
文学少女,wen'xue'shao'nv
我是御宅上班族,wo'shi'yu'zhai'shang'ban'zu
无法逃离的背叛,wu'fa'tao'li'de'bei'pan
无头骑士异闻录,wu'tou'qi'shi'yi'wen'lu
吸血鬼同盟,xi'xue'gui'tong'meng
夏娃的时间,xia'wa'de'shi'jian
仙乐传说迪赛雅兰篇,xian'yue'chuan'shuo'di'sai'ya'lan'pian
向阳素描,xiang'yang'su'miao
小蜜蜂勇气的旋律,xiao'mi'feng'yong'qi'de'xuan'lv
星际宝贝一起最高的朋友,xing'ji'bao'bei'yi'qi'zui'gao'de'peng'you
学园默示录,xue'yuan'mo'shi'lu
遥远时空中永无止境的命运,yao'yuan'shi'kong'zhong'yong'wu'zhi'jing'de'ming'yun
一骑当千,yi'qi'dang'qian
银魂红樱篇,yin'hun'hong'ying'pian
游戏王超融合超越时空的羁绊,you'xi'wang'chao'rong'he'chao'yue'shi'kong'de'ji'ban
真恋姬无双,zhen'lian'ji'wu'shuang
真恋姫无双乙女大乱,zhen'lian'zhen'wu'shuang'yi'nv'da'luan
祝福之钟,zhu'fu'zhi'zhong
装甲骑兵幻影篇,zhuang'jia'qi'bing'huan'ying'pian
最后大魔王,zui'hou'da'mo'wang
