霸王别姬,ba'wang'bie'ji
八仙过海,ba'xian'guo'hai
百里挑一,bai'li'tiao'yi
抱头鼠窜,bao'tou'shu'cuan
杯弓蛇影,bei'gong'she'ying
背水一战,bei'shui'yi'zhan
兵临城下,bing'lin'cheng'xia
不吐不快,bu'tu'bu'kuai
插翅难逃,cha'chi'nan'tao
差强人意,cha'qiang'ren'yi
长生不死,chang'sheng'bu'si
魑魅魍魉,chi'mei'wang'liang
出生入死,chu'sheng'ru'si
穿针引线,chuan'zhen'yin'xian
春暖花开,chun'nuan'hua'kai
对牛弹琴,dui'niu'tan'qin
风花雪月,feng'hua'xue'yue
凤凰于飞,feng'huang'yu'fei
福星高照,fu'xing'gao'zhao
覆雨翻云,fu'yu'fan'yun
高山流水,gao'shan'liu'shui
狗急跳墙,gou'ji'tiao'qiang
国色天香,guo'se'tian'xiang
国士无双,guo'shi'wu'shuang
海阔天空,hai'kuo'tian'kong
海市蜃楼,hai'shi'shen'lou
好好先生,hao'hao'xian'sheng
鹤发童颜,he'fa'tong'yan
鹤立鸡群,he'li'ji'qun
厚德载物,hou'de'zai'wu
后会无期,hou'hui'wu'qi
虎背熊腰,hu'bei'xiong'yao
花好月圆,hua'hao'yue'yuan
花花公子,hua'hua'gong'zi
画龙点睛,hua'long'dian'jing
画蛇添足,hua'she'tian'zu
黄道吉日,huang'dao'ji'ri
黄金时代,huang'jin'shi'dai
绘声绘影,hui'sheng'hui'ying
极乐世界,ji'le'shi'jie
鸡鸣狗盗,ji'ming'gou'dao
皆大欢喜,jie'da'huan'xi
金蝉脱壳,jin'chan'tuo'qiao
金玉良缘,jin'yu'liang'yuan
金玉满堂,jin'yu'man'tang
金枝玉叶,jin'zhi'yu'ye
惊天动地,jing'tian'dong'di
精卫填海,jing'wei'tian'hai
精忠报国,jing'zhong'bao'guo
空城计,kong'cheng'ji
滥竽充数,lan'yu'chong'shu
两小无猜,liang'xiao'wu'cai
六道轮回,liu'dao'lun'hui
龙马精神,long'ma'jing'shen
龙生九子,long'sheng'jiu'zi
落叶归根,luo'ye'gui'gen
买椟还珠,mai'du'huan'zhu
满腹经纶,man'fu'jing'lun
盲人摸象,mang'ren'mo'xiang
没完没了,mei'wan'mei'liao
鸟语花香,niao'yu'hua'xiang
牛郎织女,niu'lang'zhi'nv
女娲补天,nv'wa'bu'tian
飘飘欲仙,piao'piao'yu'xian
破釜沉舟,po'fu'chen'zhou
棋逢对手,qi'feng'dui'shou
千军万马,qian'jun'wan'ma
黔驴技穷,qian'lv'ji'qiong
情不自禁,qing'bu'zi'jin
情非得已,qing'fei'de'yi
倾国倾城,qing'guo'qing'cheng
青梅竹马,qing'mei'zhu'ma
擎天柱,qing'tian'zhu
群雄逐鹿,qun'xiong'zhu'lu
日日夜夜,ri'ri'ye'ye
如鱼得水,ru'yu'de'shui
塞翁失马,sai'weng'shi'ma
三皇五帝,san'huang'wu'di
三位一体,san'wei'yi'ti
生财有道,sheng'cai'you'dao
时光荏苒,shi'guang'ren'ran
石破天惊,shi'po'tian'jing
世外桃源,shi'wai'tao'yuan
守株待兔,shou'zhu'dai'tu
鼠目寸光,shu'mu'cun'guang
水木清华,shui'mu'qing'hua
四海一家,si'hai'yi'jia
随波逐流,sui'bo'zhu'liu
随遇而安,sui'yu'er'an
韬光养晦,tao'guang'yang'hui
滔滔不绝,tao'tao'bu'jue
天上人间,tian'shang'ren'jian
天下无双,tian'xia'wu'shuang
天涯海角,tian'ya'hai'jiao
偷天换日,tou'tian'huan'ri
万家灯火,wan'jia'deng'huo
万箭穿心,wan'jian'chuan'xin
万里长城,wan'li'chang'cheng
万象更新,wan'xiang'geng'xin
亡羊补牢,wang'yang'bu'lao
妄自菲薄,wang'zi'fei'bo
为虎作伥,wei'hu'zuo'chang
唯我独尊,wei'wo'du'zun
卧虎藏龙,wo'hu'cang'long
卧薪尝胆,wo'xin'chang'dan
无地自容,wu'di'zi'rong
无懈可击,wu'xie'ke'ji
无忧无虑,wu'you'wu'lv
喜闻乐见,xi'wen'le'jian
相见恨晚,xiang'jian'hen'wan
相亲相爱,xiang'qin'xiang'ai
相濡以沫,xiang'ru'yi'mo
逍遥法外,xiao'yao'fa'wai
欣欣向荣,xin'xin'xiang'rong
行尸走肉,xing'shi'zou'rou
袖手旁观,xiu'shou'pang'guan
学富五车,xue'fu'wu'che
血战到底,xue'zhan'dao'di
养生之道,yang'sheng'zhi'dao
窈窕淑女,yao'tiao'shu'nv
叶公好龙,ye'gong'hao'long
一见钟情,yi'jian'zhong'qing
一路顺风,yi'lu'shun'feng
一生一世,yi'sheng'yi'shi
饮食男女,yin'shi'nan'nv
鹰击长空,ying'ji'chang'kong
英雄豪杰,ying'xiong'hao'jie
永无止境,yong'wu'zhi'jing
愚公移山,yu'gong'yi'shan
原来如此,yuan'lai'ru'ci
簪缨世族,zan'ying'shi'zu
掌上明珠,zhang'shang'ming'zhu
郑人买履,zheng'ren'mai'lv
珠光宝气,zhu'guang'bao'qi
壮志凌云,zhuang'zhi'ling'yun
总而言之,zong'er'yan'zhi
