爆裂箭,bao'lie'jian
北冰洲队,bei'bing'zhou'dui
程啸,cheng'xiao
重生十字章,chong'sheng'shi'zi'zhang
楚轩,chu'xuan
点线魔眼,dian'xian'mo'yan
电之矢,dian'zhi'shi
东海队,dong'hai'dui
东美洲队,dong'mei'zhou'dui
恶魔队,e'mo'dui
方正魔眼,fang'zheng'mo'yan
风之矢,feng'zhi'shi
岗尼尔,gang'ni'er
宫田仓木,gong'tian'cang'mu
莱因哈特,lai'yin'ha'te
李查德,li'cha'de
李帅西,li'shuai'xi
林俊天,lin'jun'tian
琳娜亚,lin'na'ya
轮回小队,lun'hui'xiao'dui
罗甘道,luo'gan'dao
罗应龙,luo'ying'long
冥火之牙,ming'huo'zhi'ya
铭烟薇,ming'yan'wei
南炎洲队,nan'yan'zhou'dui
尼奥斯,ni'ao'si
念动之力,nian'dong'zhi'li
七矢爆裂箭,qi'shi'bao'lie'jian
齐腾一,qi'teng'yi
森洲队,sen'zhou'dui
神仙盗贼团,shen'xian'dao'zei'tuan
胜利与誓约之剑,sheng'li'yu'shi'yue'zhi'jian
天神队,tian'shen'dui
王侠,wang'xia
西海队,xi'hai'dui
萧宏律,xiao'hong'lv
心灵之光,xin'ling'zhi'guang
雪铃儿,xue'ling'er
印洲队,yin'zhou'dui
詹岚,zhan'lan
张小雪,zhang'xiao'xue
赵蕊空,zhao'rui'kong
赵樱空,zhao'ying'kong
赵缀空,zhao'zhui'kong
真言之语,zhen'yan'zhi'yu
郑吒,zheng'zha
中洲队,zhong'zhou'dui
主神空间,zhu'shen'kong'jian
