安宁市,an'ning'shi
保山市,bao'shan'shi
宾川县,bin'chuan'xian
沧源县,cang'yuan'xian
昌宁县,chang'ning'xian
呈贡县,cheng'gong'xian
澄江县,cheng'jiang'xian
楚雄市,chu'xiong'shi
楚雄州,chu'xiong'zhou
翠云区,cui'yun'qu
大关县,da'guan'xian
大理市,da'li'shi
大理州,da'li'zhou
大姚县,da'yao'xian
德宏州,de'hong'zhou
德钦县,de'qin'xian
迪庆州,di'qing'zhou
东川区,dong'chuan'qu
峨山县,e'shan'xian
洱源县,er'yuan'xian
凤庆县,feng'qing'xian
福贡县,fu'gong'xian
富民县,fu'min'xian
富宁县,fu'ning'xian
富源县,fu'yuan'xian
个旧市,ge'jiu'shi
耿马县,geng'ma'xian
贡山县,gong'shan'xian
古城区,gu'cheng'qu
官渡区,guan'du'qu
广南县,guang'nan'xian
河口县,he'kou'xian
鹤庆县,he'qing'xian
红河县,hong'he'xian
红河州,hong'he'zhou
红塔区,hong'ta'qu
华宁县,hua'ning'xian
华坪县,hua'ping'xian
会泽县,hui'ze'xian
剑川县,jian'chuan'xian
建水县,jian'shui'xian
江城县,jiang'cheng'xian
江川县,jiang'chuan'xian
晋宁县,jin'ning'xian
金平县,jin'ping'xian
景东县,jing'dong'xian
景谷县,jing'gu'xian
景洪市,jing'hong'shi
开远市,kai'yuan'shi
昆明市,kun'ming'shi
澜沧县,lan'cang'xian
兰坪县,lan'ping'xian
丽江市,li'jiang'shi
梁河县,liang'he'xian
临沧市,lin'cang'shi
临翔区,lin'xiang'qu
陇川县,long'chuan'xian
龙陵县,long'ling'xian
隆阳区,long'yang'qu
鲁甸县,lu'dian'xian
禄丰县,lu'feng'xian
陆良县,lu'liang'xian
禄劝县,lu'quan'xian
泸水县,lu'shui'xian
潞西市,lu'xi'shi
泸西县,lu'xi'xian
罗平县,luo'ping'xian
绿春县,lv'chun'xian
马关县,ma'guan'xian
麻栗坡,ma'li'po
马龙县,ma'long'xian
勐海县,meng'hai'xian
勐腊县,meng'la'xian
孟连县,meng'lian'xian
蒙自县,meng'zi'xian
弥渡县,mi'du'xian
弥勒县,mi'le'xian
墨江县,mo'jiang'xian
牟定县,mou'ding'xian
南华县,nan'hua'xian
南涧县,nan'jian'xian
宁蒗县,ning'lang'xian
怒江州,nu'jiang'zhou
盘龙区,pan'long'qu
屏边县,ping'bian'xian
普洱县,pu'er'xian
麒麟区,qi'lin'qu
巧家县,qiao'jia'xian
丘北县,qiu'bei'xian
曲靖市,qu'jing'shi
瑞丽市,rui'li'shi
施甸县,shi'dian'xian
石林县,shi'lin'xian
石屏县,shi'ping'xian
师宗县,shi'zong'xian
双柏县,shuang'bai'xian
双江县,shuang'jiang'xian
水富县,shui'fu'xian
思茅市,si'mao'shi
嵩明县,song'ming'xian
绥江县,sui'jiang'xian
腾冲县,teng'chong'xian
通海县,tong'hai'xian
巍山县,wei'shan'xian
维西县,wei'xi'xian
威信县,wei'xin'xian
文山县,wen'shan'xian
文山州,wen'shan'zhou
武定县,wu'ding'xian
五华区,wu'hua'qu
西畴县,xi'chou'xian
西盟县,xi'meng'xian
西山区,xi'shan'qu
西双版纳州,xi'shuang'ban'na'zhou
香格里拉县,xiang'ge'li'la'xian
祥云县,xiang'yun'xian
新平县,xin'ping'xian
宣威市,xuan'wei'shi
寻甸县,xun'dian'xian
盐津县,yan'jin'xian
砚山县,yan'shan'xian
漾濞县,yang'bi'xian
姚安县,yao'an'xian
宜良县,yi'liang'xian
彝良县,yi'liang'xian
易门县,yi'men'xian
盈江县,ying'jiang'xian
永德县,yong'de'xian
永平县,yong'ping'xian
永仁县,yong'ren'xian
永善县,yong'shan'xian
永胜县,yong'sheng'xian
玉龙县,yu'long'xian
玉溪市,yu'xi'shi
元江县,yuan'jiang'xian
元谋县,yuan'mou'xian
元阳县,yuan'yang'xian
云龙县,yun'long'xian
云县,yun'xian
沾益县,zhan'yi'xian
昭通市,zhao'tong'shi
昭阳区,zhao'yang'qu
镇康县,zhen'kang'xian
镇雄县,zhen'xiong'xian
镇沅县,zhen'yuan'xian
