阿摩司书,a'mo'si'shu
彼得后书,bi'de'hou'shu
彼得前书,bi'de'qian'shu
出埃及记,chu'ai'ji'ji
传道书,chuan'dao'shu
创世记,chuang'shi'ji
但以理书,dan'yi'li'shu
俄巴底亚书,e'ba'di'ya'shu
腓立比书,fei'li'bi'shu
腓利门书,fei'li'men'shu
哥林多后书,ge'lin'duo'hou'shu
哥林多前书,ge'lin'duo'qian'shu
歌罗西书,ge'luo'xi'shu
哈巴谷书,ha'ba'gu'shu
哈该书,ha'gai'shu
何西阿书,he'xi'a'shu
加拉太书,jia'la'tai'shu
历代志上,li'dai'zhi'shang
历代志下,li'dai'zhi'xia
利未记,li'wei'ji
列王纪上,lie'wang'ji'shang
列王纪下,lie'wang'ji'xia
路得记,lu'de'ji
路加福音,lu'jia'fu'yin
罗马书,luo'ma'shu
马可福音,ma'ke'fu'yin
玛拉基书,ma'la'ji'shu
马太福音,ma'tai'fu'yin
弥迦书,mi'jia'shu
民数记,min'shu'ji
那鸿书,na'hong'shu
尼希米记,ni'xi'mi'ji
启示录,qi'shi'lu
撒迦利亚书,sa'jia'li'ya'shu
撒母耳记上,sa'mu'er'ji'shang
撒母耳记下,sa'mu'er'ji'xia
申命记,shen'ming'ji
诗篇,shi'pian
士师记,shi'shi'ji
使徒行传,shi'tu'xing'zhuan
提多书,ti'duo'shu
提摩太后书,ti'mo'tai'hou'shu
提摩太前书,ti'mo'tai'qian'shu
帖撒罗尼迦后书,tie'sa'luo'ni'jia'hou'shu
帖撒罗尼迦前书,tie'sa'luo'ni'jia'qian'shu
希伯来书,xi'bo'lai'shu
西番雅书,xi'fan'ya'shu
雅歌,ya'ge
雅各书,ya'ge'shu
耶利米哀歌,ye'li'mi'ai'ge
耶利米书,ye'li'mi'shu
以弗所书,yi'fu'suo'shu
以赛亚书,yi'sai'ya'shu
以斯拉记,yi'si'la'ji
以斯帖记,yi'si'tie'ji
以西结书,yi'xi'jie'shu
犹大书,you'da'shu
约伯记,yue'bo'ji
约珥书,yue'er'shu
约翰二书,yue'han'er'shu
约翰福音,yue'han'fu'yin
约翰三书,yue'han'san'shu
约翰一书,yue'han'yi'shu
约拿书,yue'na'shu
约书亚记,yue'shu'ya'ji
箴言,zhen'yan
