博爱在线,bo'ai'zai'xian
财经学院,cai'jing'xue'yuan
财政学,cai'zheng'xue
灿英楼,can'ying'lou
车辆工程,che'liang'gong'cheng
陈嘉庚,chen'jia'geng
陈嘉庚铜像,chen'jia'geng'tong'xiang
陈嘉庚先生铜像,chen'jia'geng'xian'sheng'tong'xiang
陈延奎图书馆,chen'yan'kui'tu'shu'guan
成人教育学院,cheng'ren'jiao'yu'xue'yuan
诚毅,cheng'yi
诚毅学院,cheng'yi'xue'yuan
船舶与海洋工程,chuan'bo'yu'hai'yang'gong'cheng
穿西装戴斗笠,chuan'xi'zhuang'dai'dou'li
地理信息系统,di'li'xin'xi'xi'tong
电气工程及其自动化,dian'qi'gong'cheng'ji'qi'zi'dong'hua
电子科学与技术,dian'zi'ke'xue'yu'ji'shu
电子商务,dian'zi'shang'wu
电子信息工程,dian'zi'xin'xi'gong'cheng
动物科学,dong'wu'ke'xue
动植物检疫,dong'zhi'wu'jian'yi
对外汉语,dui'wai'han'yu
法学,fa'xue
福东楼,fu'dong'lou
工程管理,gong'cheng'guan'li
工程技术学院,gong'cheng'ji'shu'xue'yuan
工商管理,gong'shang'guan'li
工商管理学院,gong'shang'guan'li'xue'yuan
辜芳昭,gu'fang'zhao
鼓浪听涛,gu'lang'ting'tao
关瑞章,guan'rui'zhang
光前体育馆,guang'qian'ti'yu'guan
光信息科学与技术,guang'xin'xi'ke'xue'yu'ji'shu
国际经济与贸易,guo'ji'jing'ji'yu'mao'yi
海达楼,hai'da'lou
海宁楼,hai'ning'lou
海通楼,hai'tong'lou
海外教育学院,hai'wai'jiao'yu'xue'yuan
海洋渔业科学与技术,hai'yang'yu'ye'ke'xue'yu'ji'shu
海艺楼,hai'yi'lou
汉语言文学,han'yu'yan'wen'xue
航海技术,hang'hai'ji'shu
航海学院,hang'hai'xue'yuan
航海学院分团委,hang'hai'xue'yuan'fen'tuan'wei
华侨旗帜,hua'qiao'qi'zhi
环境工程,huan'jing'gong'cheng
黄德棋,huang'de'qi
集诚楼,ji'cheng'lou
集美大学,ji'mei'da'xue
集美大学学生会,ji'mei'da'xue'xue'sheng'hui
集美学村,ji'mei'xue'cun
计算机工程学院,ji'suan'ji'gong'cheng'xue'yuan
计算机科学与技术,ji'suan'ji'ke'xue'yu'ji'shu
即温楼,ji'wen'lou
机械电子工程,ji'xie'dian'zi'gong'cheng
机械工程学院,ji'xie'gong'cheng'xue'yuan
机械设计制造及其自动化,ji'xie'she'ji'zhi'zao'ji'qi'zi'dong'hua
嘉庚公园,jia'geng'gong'yuan
嘉庚精神,jia'geng'jing'shen
嘉庚图书馆,jia'geng'tu'shu'guan
建发楼,jian'fa'lou
建筑环境与设备工程,jian'zhu'huan'jing'yu'she'bei'gong'cheng
教师教育学院,jiao'shi'jiao'yu'xue'yuan
交通运输,jiao'tong'yun'shu
教育技术学,jiao'yu'ji'shu'xue
金融学,jin'rong'xue
经济学,jing'ji'xue
克立楼,ke'li'lou
会计学,kuai'ji'xue
理科楼,li'ke'lou
理学院,li'xue'yuan
刘菊东,liu'ju'dong
龙舟池,long'zhou'chi
轮机工程,lun'ji'gong'cheng
轮机工程学院,lun'ji'gong'cheng'xue'yuan
罗良庚,luo'liang'geng
旅游管理,lv'you'guan'li
美岭楼,mei'ling'lou
美术学,mei'shu'xue
美术学院,mei'shu'xue'yuan
民族传统体育,min'zu'chuan'tong'ti'yu
民族光辉,min'zu'guang'hui
弄潮儿文学社,nong'chao'er'wen'xue'she
勤工在线,qin'gong'zai'xian
青年志愿者协会,qing'nian'zhi'yuan'zhe'xie'hui
热能与动力工程,re'neng'yu'dong'li'gong'cheng
日语,ri'yu
软件工程,ruan'jian'gong'cheng
社会工作,she'hui'gong'zuo
社会体育,she'hui'ti'yu
生物工程,sheng'wu'gong'cheng
生物工程学院,sheng'wu'gong'cheng'xue'yuan
市场营销,shi'chang'ying'xiao
食品科学与工程,shi'pin'ke'xue'yu'gong'cheng
师院旧区综合楼,shi'yuan'jiu'qu'zong'he'lou
师院图书馆,shi'yuan'tu'shu'guan
数学与应用数学,shu'xue'yu'ying'yong'shu'xue
水产学院,shui'chan'xue'yuan
水产养殖学,shui'chan'yang'zhi'xue
水院新区教学楼,shui'yuan'xin'qu'jiao'xue'lou
苏文金,su'wen'jin
体育馆,ti'yu'guan
体育教育,ti'yu'jiao'yu
体育学院,ti'yu'xue'yuan
体育学院教学楼,ti'yu'xue'yuan'jiao'xue'lou
通信工程,tong'xin'gong'cheng
投资学,tou'zi'xue
土木工程,tu'mu'gong'cheng
外国语学院,wai'guo'yu'xue'yuan
网络工程,wang'luo'gong'cheng
文津楼,wen'jin'lou
文科楼,wen'ke'lou
文澜楼,wen'lan'lou
文涛楼,wen'tao'lou
文学楼,wen'xue'lou
文学院,wen'xue'yuan
文渊楼,wen'yuan'lou
物流管理,wu'liu'guan'li
小学教育,xiao'xue'jiao'yu
新师楼,xin'shi'lou
信息工程学院,xin'xi'gong'cheng'xue'yuan
信息工程学院学生会,xin'xi'gong'cheng'xue'yuan'xue'sheng'hui
信息管理与信息系统,xin'xi'guan'li'yu'xin'xi'xi'tong
信息与计算科学,xin'xi'yu'ji'suan'ke'xue
学生电子技术协会,xue'sheng'dian'zi'ji'shu'xie'hui
学生工作通讯,xue'sheng'gong'zuo'tong'xun
学生昊龙证券协会,xue'sheng'hao'long'zheng'quan'xie'hui
学生黑马剧社,xue'sheng'hei'ma'ju'she
学生环境保护协会,xue'sheng'huan'jing'bao'hu'xie'hui
学生计算机协会,xue'sheng'ji'suan'ji'xie'hui
学生交谊舞协会,xue'sheng'jiao'yi'wu'xie'hui
学生经济学习社,xue'sheng'jing'ji'xue'xi'she
学生就业促进委员会,xue'sheng'jiu'ye'cu'jin'wei'yuan'hui
学生科技创业者协会,xue'sheng'ke'ji'chuang'ye'zhe'xie'hui
学生梨子剧社,xue'sheng'li'zi'ju'she
学生企业管理学社,xue'sheng'qi'ye'guan'li'xue'she
学生商务咨询协会,xue'sheng'shang'wu'zi'xun'xie'hui
学生社团联合会,xue'sheng'she'tuan'lian'he'hui
学生摄影协会,xue'sheng'she'ying'xie'hui
学生市场营销协会,xue'sheng'shi'chang'ying'xiao'xie'hui
学生台球协会,xue'sheng'tai'qiu'xie'hui
学生演讲辩论协会,xue'sheng'yan'jiang'bian'lun'xie'hui
学生驿站文学社,xue'sheng'yi'zhan'wen'xue'she
学生英语文艺沙龙,xue'sheng'ying'yu'wen'yi'sha'long
杨国豪,yang'guo'hao
叶美萍,ye'mei'ping
叶跃前,ye'yue'qian
艺术设计,yi'shu'she'ji
音乐表演,yin'yue'biao'yan
音乐学,yin'yue'xue
音乐学院,yin'yue'xue'yuan
音乐学院综合教学楼,yin'yue'xue'yuan'zong'he'jiao'xue'lou
应用物理学,ying'yong'wu'li'xue
应用心理学,ying'yong'xin'li'xue
英语,ying'yu
育志楼,yu'zhi'lou
禹州楼,yu'zhou'lou
运动训练,yun'dong'xun'lian
政法学院,zheng'fa'xue'yuan
郑旭旭,zheng'xu'xu
中山纪念馆,zhong'shan'ji'nian'guan
庄重文体育中心,zhuang'chong'wen'ti'yu'zhong'xin
庄汉水楼,zhuang'han'shui'lou
庄惠龙,zhuang'hui'long
自动化,zi'dong'hua
自律之窗,zi'lv'zhi'chuang
资源环境与城乡规划管理,zi'yuan'huan'jing'yu'cheng'xiang'gui'hua'guan'li
综合教学楼,zong'he'jiao'xue'lou
